ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
9780439139595,Harry Potter and the Goblet of Fire,J.K. Rowling,2000,Scholastic Inc.
9780439136365,Harry Potter and the Prisoner of Azkaban,J.K. Rowling,1999,Scholastic Inc.
9780439358071,Harry Potter and the Order of the Phoenix,J.K. Rowling,2003,Scholastic Inc.
9780439785969,Harry Potter and the Half-Blood Prince,J.K. Rowling,2005,Scholastic Inc.
9780553573428,A Game of Thrones,George R. R. Martin,1996,Bantam Books
9780553579901,A Clash of Kings,George R. R. Martin,1999,Bantam Books
9780553573429,A Storm of Swords,George R. R. Martin,2000,Bantam Books
9780141439600,Pride and Prejudice,Jane Austen,1813,Penguin Classics
9780385472579,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig,1974,HarperTorch
9780061120084,To Kill a Mockingbird,Harper Lee,1960,Harper Perennial Modern Classics
9780451524935,1984,George Orwell,1949,Signet Classics
9780316769488,The Catcher in the Rye,J.D. Salinger,1951,Little, Brown and Company
9780743273565,The Great Gatsby,F. Scott Fitzgerald,1925,Scribner
9780618260300,The Hobbit,J.R.R. Tolkien,1937,Houghton Mifflin Harcourt
9780618002221,The Fellowship of the Ring,J.R.R. Tolkien,2001,Houghton Mifflin Harcourt
9780618002238,The Two Towers,J.R.R. Tolkien,2001,Houghton Mifflin Harcourt
9780618002252,The Return of the King,J.R.R. Tolkien,2001,Houghton Mifflin Harcourt
9780316015844,Twilight,Stephenie Meyer,2005,Little, Brown and Company
9780316038379,New Moon,Stephenie Meyer,2006,Little, Brown and Company
9780316160179,Eclipse,Stephenie Meyer,2007,Little, Brown and Company
