dispatching_base_number,date,active_vehicles,trips
B02512,01-01-2015,190,1132
B02512,01-02-2015,225,1765
B02512,01-03-2015,212,1420
B02512,01-04-2015,202,1529
B02512,01-05-2015,231,1572
B02512,01-06-2015,241,1539
B02512,01-07-2015,244,1570
B02512,01-08-2015,245,1418
B02512,01-09-2015,245,1483
B02512,01-10-2015,239,1147
B02598,01-01-2015,137,891
B02598,01-02-2015,137,850
B02598,01-03-2015,143,983
B02598,01-04-2015,152,1026
B02598,01-05-2015,141,950
B02598,01-06-2015,152,1036
B02598,01-07-2015,150,982
B02598,01-08-2015,149,982
B02598,01-09-2015,153,1038
B02598,01-10-2015,151,1073
B02617,01-01-2015,258,1582
B02617,01-02-2015,253,1610
B02617,01-03-2015,254,1606
B02617,01-04-2015,239,1609
B02617,01-05-2015,238,1552
B02617,01-06-2015,244,1534
B02617,01-07-2015,247,1598
B02617,01-08-2015,243,1602
B02617,01-09-2015,240,1566
B02617,01-10-2015,241,1535
B02682,01-01-2015,301,1711
B02682,01-02-2015,282,1735
B02682,01-03-2015,277,1686
B02682,01-04-2015,268,1639
B02682,01-05-2015,269,1634
B02682,01-06-2015,282,1670
B02682,01-07-2015,288,1739
B02682,01-08-2015,285,1717
B02682,01-09-2015,283,1701
B02682,01-10-2015,280,1679
B02764,01-01-2015,983,4946
B02764,01-02-2015,891,4544
B02764,01-03-2015,892,4903
B02764,01-04-2015,883,5120
B02764,01-05-2015,883,5194
B02764,01-06-2015,902,5135
B02764,01-07-2015,918,5259
B02764,01-08-2015,909,5128
B02764,01-09-2015,912,5094
B02764,01-10-2015,901,5121
